total_return,sharpe_ratio,max_drawdown,total_trades,win_rate,final_value,entry_period,exit_period,atr_period,atr_multiplier,risk_percent
58.890073351847114,0.0658954563135888,22.08362070669874,222,59.009009009009006,15889007.335184712,55,15,20,2.5,2.5
58.890073351847114,0.0658954563135888,22.08362070669874,222,59.009009009009006,15889007.335184712,55,15,20,2.5,3.0
56.29492567919908,0.059768809519956376,24.257118864117462,204,55.392156862745104,15629492.567919908,55,15,20,3.0,1.0
52.19531510685101,0.04837650554916576,25.631609753541223,204,55.392156862745104,15219531.510685101,55,15,20,3.0,1.5
51.63566465376096,0.04679517756733041,25.631609753541223,204,55.392156862745104,15163566.465376096,55,15,20,3.0,2.0
51.63566465376096,0.04679517756733041,25.631609753541223,204,55.392156862745104,15163566.465376096,55,15,20,3.0,2.5
51.63566465376096,0.04679517756733041,25.631609753541223,204,55.392156862745104,15163566.465376096,55,15,20,3.0,3.0
103.95210668774268,0.1741030211255241,21.347620964257132,189,53.43915343915344,20395210.66877427,55,15,20,3.5,1.0
96.23337230812803,0.1585477842272746,22.775418617493393,189,53.43915343915344,19623337.230812803,55,15,20,3.5,1.5
95.61434452907294,0.15720448617250182,22.775418617493393,189,53.43915343915344,19561434.452907294,55,15,20,3.5,2.0
95.61434452907294,0.15720448617250182,22.775418617493393,189,53.43915343915344,19561434.452907294,55,15,20,3.5,2.5
95.61434452907294,0.15720448617250182,22.775418617493393,189,53.43915343915344,19561434.452907294,55,15,20,3.5,3.0
96.80592125432779,0.15849381526269057,26.38521711780183,185,50.27027027027027,19680592.12543278,55,15,20,4.0,1.0
88.07023629301798,0.14055206924473226,27.721396403659785,185,50.27027027027027,18807023.629301798,55,15,20,4.0,1.5
87.47648284074995,0.13909221433061933,27.721396403659785,185,50.27027027027027,18747648.284074996,55,15,20,4.0,2.0
87.47648284074995,0.13909221433061933,27.721396403659785,185,50.27027027027027,18747648.284074996,55,15,20,4.0,2.5
87.47648284074995,0.13909221433061933,27.721396403659785,185,50.27027027027027,18747648.284074996,55,15,20,4.0,3.0
112.86712251702002,0.17263368449318506,21.82479881421879,170,47.647058823529406,21286712.251702003,55,15,20,5.0,1.0
106.51828076187005,0.16142773321519285,21.824938714049768,170,47.647058823529406,20651828.076187003,55,15,20,5.0,1.5
105.84248148622184,0.1601332032242406,21.824938714049768,170,47.647058823529406,20584248.148622185,55,15,20,5.0,2.0
105.84248148622184,0.1601332032242406,21.824938714049768,170,47.647058823529406,20584248.148622185,55,15,20,5.0,2.5
105.84248148622184,0.1601332032242406,21.824938714049768,170,47.647058823529406,20584248.148622185,55,15,20,5.0,3.0
86.507698740602,0.1375119750165046,23.725444805623834,240,63.74999999999999,18650769.8740602,55,15,25,2.0,1.0
83.36187567737102,0.13092549411873272,23.77007957035157,240,63.74999999999999,18336187.567737103,55,15,25,2.0,1.5
82.52764225858805,0.12886986845467255,23.77007957035157,240,63.74999999999999,18252764.225858804,55,15,25,2.0,2.0
82.52764225858805,0.12886986845467255,23.77007957035157,240,63.74999999999999,18252764.225858804,55,15,25,2.0,2.5
82.52764225858805,0.12886986845467255,23.77007957035157,240,63.74999999999999,18252764.225858804,55,15,25,2.0,3.0
54.09269445293188,0.05377487578547265,22.65001768875005,223,58.744394618834086,15409269.445293188,55,15,25,2.5,1.0
48.960040833457185,0.040487127703090486,22.650096061036443,223,58.744394618834086,14896004.083345719,55,15,25,2.5,1.5
48.281852229477,0.03876197831970403,22.650096061036443,223,58.744394618834086,14828185.2229477,55,15,25,2.5,2.0
48.281852229477,0.03876197831970403,22.650096061036443,223,58.744394618834086,14828185.2229477,55,15,25,2.5,2.5
48.281852229477,0.03876197831970403,22.650096061036443,223,58.744394618834086,14828185.2229477,55,15,25,2.5,3.0
62.76244405136288,0.07778717602528919,21.727640902074253,204,56.86274509803921,16276244.405136287,55,15,25,3.0,1.0
59.24732619726386,0.06821499793041313,22.483362174880398,204,56.86274509803921,15924732.619726386,55,15,25,3.0,1.5
58.508180869563844,0.06613751917947905,22.483362174880398,204,56.86274509803921,15850818.086956384,55,15,25,3.0,2.0
58.508180869563844,0.06613751917947905,22.483362174880398,204,56.86274509803921,15850818.086956384,55,15,25,3.0,2.5
58.508180869563844,0.06613751917947905,22.483362174880398,204,56.86274509803921,15850818.086956384,55,15,25,3.0,3.0
122.92836773317602,0.2013506634432841,25.03376763523098,190,53.68421052631579,22292836.7733176,55,15,25,3.5,1.0
120.75030430352002,0.19752054519441323,25.75705354729886,190,53.68421052631579,22075030.430352002,55,15,25,3.5,1.5
119.85033262497879,0.19592527957461733,25.75705354729886,190,53.68421052631579,21985033.26249788,55,15,25,3.5,2.0
119.85033262497879,0.19592527957461733,25.75705354729886,190,53.68421052631579,21985033.26249788,55,15,25,3.5,2.5
119.85033262497879,0.19592527957461733,25.75705354729886,190,53.68421052631579,21985033.26249788,55,15,25,3.5,3.0
90.49590250788312,0.14196123816724698,27.017005707333173,185,49.72972972972973,19049590.250788312,55,15,25,4.0,1.0
83.80165180089914,0.1279081633780228,27.721396403659785,185,49.72972972972973,18380165.180089913,55,15,25,4.0,1.5
83.05112174314306,0.1261158773708891,27.721396403659785,185,49.72972972972973,18305112.174314305,55,15,25,4.0,2.0
83.05112174314306,0.1261158773708891,27.721396403659785,185,49.72972972972973,18305112.174314305,55,15,25,4.0,2.5
83.05112174314306,0.1261158773708891,27.721396403659785,185,49.72972972972973,18305112.174314305,55,15,25,4.0,3.0
97.209598716273,0.14504079289615307,21.28107664912893,172,48.25581395348838,19720959.8716273,55,15,25,5.0,1.0
93.81730693921585,0.1380880400936924,21.28107664912893,172,48.25581395348838,19381730.693921585,55,15,25,5.0,1.5
93.00161275833987,0.13643139662692771,21.28107664912893,172,48.25581395348838,19300161.275833987,55,15,25,5.0,2.0
93.00161275833987,0.13643139662692771,21.28107664912893,172,48.25581395348838,19300161.275833987,55,15,25,5.0,2.5
93.00161275833987,0.13643139662692771,21.28107664912893,172,48.25581395348838,19300161.275833987,55,15,25,5.0,3.0
70.4736923865258,0.10541550310297777,22.739268981538338,239,63.59832635983263,17047369.23865258,55,15,30,2.0,1.0
69.90670472996094,0.10361425928953855,22.764627796893148,239,63.59832635983263,16990670.472996093,55,15,30,2.0,1.5
69.06200351900793,0.10104889881750012,22.764627796893148,239,63.59832635983263,16906200.351900794,55,15,30,2.0,2.0
69.06200351900793,0.10104889881750012,22.764627796893148,239,63.59832635983263,16906200.351900794,55,15,30,2.0,2.5
69.06200351900793,0.10104889881750012,22.764627796893148,239,63.59832635983263,16906200.351900794,55,15,30,2.0,3.0
66.85295353774801,0.08556849709719291,22.649839207109185,225,59.55555555555555,16685295.3537748,55,15,30,2.5,1.0
63.02119000568085,0.07632328339954693,22.64996563599067,225,59.55555555555555,16302119.000568084,55,15,30,2.5,1.5
62.20615058888903,0.0742825119712069,22.64996563599067,225,59.55555555555555,16220615.058888903,55,15,30,2.5,2.0
62.20615058888903,0.0742825119712069,22.64996563599067,225,59.55555555555555,16220615.058888903,55,15,30,2.5,2.5
62.20615058888903,0.0742825119712069,22.64996563599067,225,59.55555555555555,16220615.058888903,55,15,30,2.5,3.0
52.853887454483974,0.04989457684464405,22.32937946520914,204,56.86274509803921,15285388.745448397,55,15,30,3.0,1.0
50.23266094816182,0.04213506758680972,22.48369905775145,204,56.86274509803921,15023266.094816182,55,15,30,3.0,1.5
49.474908062852876,0.03987276866871735,22.48369905775145,204,56.86274509803921,14947490.806285288,55,15,30,3.0,2.0
49.474908062852876,0.03987276866871735,22.48369905775145,204,56.86274509803921,14947490.806285288,55,15,30,3.0,2.5
49.474908062852876,0.03987276866871735,22.48369905775145,204,56.86274509803921,14947490.806285288,55,15,30,3.0,3.0
138.30404553403315,0.22264773803673046,26.264811359208405,191,53.92670157068062,23830404.553403314,55,15,30,3.5,1.0
137.5258324945289,0.22092610807912239,26.411087960881527,191,53.92670157068062,23752583.249452893,55,15,30,3.5,1.5
136.4908072791168,0.21927493393189715,26.411087960881527,191,53.92670157068062,23649080.72791168,55,15,30,3.5,2.0
136.4908072791168,0.21927493393189715,26.411087960881527,191,53.92670157068062,23649080.72791168,55,15,30,3.5,2.5
136.4908072791168,0.21927493393189715,26.411087960881527,191,53.92670157068062,23649080.72791168,55,15,30,3.5,3.0
93.5025856276659,0.15198727416663485,23.172310967881405,185,50.27027027027027,19350258.56276659,55,15,30,4.0,1.0
88.7049213355869,0.14139855753203862,23.324789805022203,185,50.27027027027027,18870492.13355869,55,15,30,4.0,1.5
87.88075059067883,0.1393948404797947,23.324789805022203,185,50.27027027027027,18788075.059067883,55,15,30,4.0,2.0
87.88075059067883,0.1393948404797947,23.324789805022203,185,50.27027027027027,18788075.059067883,55,15,30,4.0,2.5
87.88075059067883,0.1393948404797947,23.324789805022203,185,50.27027027027027,18788075.059067883,55,15,30,4.0,3.0
81.85813226604104,0.11680643454667389,25.336260527004484,172,47.674418604651166,18185813.226604104,55,15,30,5.0,1.0
78.56112445950586,0.10963028319687378,25.483963612838078,172,47.674418604651166,17856112.445950586,55,15,30,5.0,1.5
77.75437994541984,0.10788034972550761,25.483963612838078,172,47.674418604651166,17775437.994541984,55,15,30,5.0,2.0
77.75437994541984,0.10788034972550761,25.483963612838078,172,47.674418604651166,17775437.994541984,55,15,30,5.0,2.5
77.75437994541984,0.10788034972550761,25.483963612838078,172,47.674418604651166,17775437.994541984,55,15,30,5.0,3.0
72.32658389804162,0.10971788974738905,23.18970272720366,241,63.90041493775933,17232658.389804162,55,15,40,2.0,1.0
70.94875811700479,0.10564625033638332,23.160707199023985,241,63.90041493775933,17094875.81170048,55,15,40,2.0,1.5
70.08212673945766,0.10308303372951128,23.649470730134603,241,63.90041493775933,17008212.673945766,55,15,40,2.0,2.0
70.08212673945766,0.10308303372951128,23.649470730134603,241,63.90041493775933,17008212.673945766,55,15,40,2.0,2.5
70.08212673945766,0.10308303372951128,23.649470730134603,241,63.90041493775933,17008212.673945766,55,15,40,2.0,3.0
67.06509901112703,0.08593327125655076,22.64989450394903,221,58.82352941176471,16706509.901112704,55,15,40,2.5,1.0
62.12114033963593,0.07395051638487696,22.64989450394903,221,58.82352941176471,16212114.033963593,55,15,40,2.5,1.5
61.283173982412706,0.07187637284309736,22.64989450394903,221,58.82352941176471,16128317.39824127,55,15,40,2.5,2.0
61.283173982412706,0.07187637284309736,22.64989450394903,221,58.82352941176471,16128317.39824127,55,15,40,2.5,2.5
61.283173982412706,0.07187637284309736,22.64989450394903,221,58.82352941176471,16128317.39824127,55,15,40,2.5,3.0
57.846153302908085,0.06412972918757663,22.48369905775145,205,57.073170731707314,15784615.33029081,55,15,40,3.0,1.0
53.45015763894499,0.051759689904852184,22.48369905775145,205,57.073170731707314,15345015.763894498,55,15,40,3.0,1.5
52.65439532677717,0.04948660607041711,22.48369905775145,205,57.073170731707314,15265439.532677718,55,15,40,3.0,2.0
52.65439532677717,0.04948660607041711,22.48369905775145,205,57.073170731707314,15265439.532677718,55,15,40,3.0,2.5
52.65439532677717,0.04948660607041711,22.48369905775145,205,57.073170731707314,15265439.532677718,55,15,40,3.0,3.0
130.17683334936987,0.20702738595562725,25.78373313221782,192,53.645833333333336,23017683.334936988,55,15,40,3.5,1.0
129.52291549205296,0.20567707779349167,25.78373313221782,192,53.645833333333336,22952291.549205296,55,15,40,3.5,1.5
128.54987744007278,0.20409514608740956,25.78373313221782,192,53.645833333333336,22854987.74400728,55,15,40,3.5,2.0
128.54987744007278,0.20409514608740956,25.78373313221782,192,53.645833333333336,22854987.74400728,55,15,40,3.5,2.5
128.54987744007278,0.20409514608740956,25.78373313221782,192,53.645833333333336,22854987.74400728,55,15,40,3.5,3.0
145.25460341546867,0.2306046890045038,23.32458937215463,185,51.891891891891895,24525460.341546867,55,15,40,4.0,1.0
142.28322421749579,0.22610412040847866,23.32458937215463,185,51.891891891891895,24228322.42174958,55,15,40,4.0,1.5
141.25067302879154,0.22451794635731323,23.32458937215463,185,51.891891891891895,24125067.302879155,55,15,40,4.0,2.0
141.25067302879154,0.22451794635731323,23.32458937215463,185,51.891891891891895,24125067.302879155,55,15,40,4.0,2.5
141.25067302879154,0.22451794635731323,23.32458937215463,185,51.891891891891895,24125067.302879155,55,15,40,4.0,3.0
81.84902166499299,0.11777627772763337,25.371032001873132,173,47.398843930635834,18184902.166499298,55,15,40,5.0,1.0
78.91978932140384,0.1111888079680214,25.371032001873132,173,47.398843930635834,17891978.932140384,55,15,40,5.0,1.5
78.12223284289513,0.10943301013884368,25.371032001873132,173,47.398843930635834,17812223.284289513,55,15,40,5.0,2.0
78.12223284289513,0.10943301013884368,25.371032001873132,173,47.398843930635834,17812223.284289513,55,15,40,5.0,2.5
78.12223284289513,0.10943301013884368,25.371032001873132,173,47.398843930635834,17812223.284289513,55,15,40,5.0,3.0
75.58674661938674,0.11530280663555004,21.565134754548758,235,65.1063829787234,17558674.661938675,55,20,14,2.0,1.0
64.47600768080686,0.0852188529518327,22.21001709568942,235,65.1063829787234,16447600.768080685,55,20,14,2.0,1.5
63.672278939015825,0.08292412811920032,22.152713111250467,235,65.1063829787234,16367227.893901583,55,20,14,2.0,2.0
63.672278939015825,0.08292412811920032,22.152713111250467,235,65.1063829787234,16367227.893901583,55,20,14,2.0,2.5
63.672278939015825,0.08292412811920032,22.152713111250467,235,65.1063829787234,16367227.893901583,55,20,14,2.0,3.0
78.10767402610384,0.11160394222916711,21.55202387242382,218,62.84403669724771,17810767.402610384,55,20,14,2.5,1.0
69.82892257605306,0.09234296704249176,22.443112530548685,218,62.84403669724771,16982892.257605307,55,20,14,2.5,1.5
68.90456532932687,0.0902282793275411,22.76656406659762,218,62.84403669724771,16890456.532932688,55,20,14,2.5,2.0
68.90456532932687,0.0902282793275411,22.76656406659762,218,62.84403669724771,16890456.532932688,55,20,14,2.5,2.5
68.90456532932687,0.0902282793275411,22.76656406659762,218,62.84403669724771,16890456.532932688,55,20,14,2.5,3.0
97.10859928181976,0.14877658888292639,29.604288703508086,197,59.89847715736041,19710859.928181976,55,20,14,3.0,1.0
87.57760042786687,0.13055989678669486,30.660305392046098,197,59.89847715736041,18757760.042786688,55,20,14,3.0,1.5
86.52593728865504,0.12850845733094515,30.660435412897186,197,59.89847715736041,18652593.728865504,55,20,14,3.0,2.0
86.52593728865504,0.12850845733094515,30.660435412897186,197,59.89847715736041,18652593.728865504,55,20,14,3.0,2.5
86.52593728865504,0.12850845733094515,30.660435412897186,197,59.89847715736041,18652593.728865504,55,20,14,3.0,3.0
90.46866679664872,0.1381804775180912,29.68388876274857,182,56.043956043956044,19046866.679664873,55,20,14,3.5,1.0
80.56378677615982,0.11592540931991657,32.44142192976111,182,56.043956043956044,18056378.67761598,55,20,14,3.5,1.5
80.47979774657763,0.1157479384997149,32.45356283421889,182,56.043956043956044,18047979.774657764,55,20,14,3.5,2.0
80.47979774657763,0.1157479384997149,32.45356283421889,182,56.043956043956044,18047979.774657764,55,20,14,3.5,2.5
80.47979774657763,0.1157479384997149,32.45356283421889,182,56.043956043956044,18047979.774657764,55,20,14,3.5,3.0
143.6161338543871,0.2184487963010397,24.505601822770608,177,55.367231638418076,24361613.38543871,55,20,14,4.0,1.0
134.6042437666382,0.2027655878469209,27.0709054688352,177,55.367231638418076,23460424.37666382,55,20,14,4.0,1.5
134.49344050402289,0.20260326106110396,27.084907218153546,177,55.367231638418076,23449344.050402287,55,20,14,4.0,2.0
134.49344050402289,0.20260326106110396,27.084907218153546,177,55.367231638418076,23449344.050402287,55,20,14,4.0,2.5
134.49344050402289,0.20260326106110396,27.084907218153546,177,55.367231638418076,23449344.050402287,55,20,14,4.0,3.0
117.04727880558411,0.18282549285126617,26.97426134442439,163,50.920245398773,21704727.880558413,55,20,14,5.0,1.0
103.33151225609886,0.15766768224324243,29.838933191426182,163,50.920245398773,20333151.225609887,55,20,14,5.0,1.5
103.18714158613871,0.15738659863467272,29.85207053288993,163,50.920245398773,20318714.15861387,55,20,14,5.0,2.0
103.18714158613871,0.15738659863467272,29.85207053288993,163,50.920245398773,20318714.15861387,55,20,14,5.0,2.5
103.18714158613871,0.15738659863467272,29.85207053288993,163,50.920245398773,20318714.15861387,55,20,14,5.0,3.0
82.4613917592388,0.13396736810619192,20.868881526714013,237,66.24472573839662,18246139.17592388,55,20,20,2.0,1.0
71.22998357394799,0.10527725022220547,21.311581939288697,237,66.24472573839662,17122998.3573948,55,20,20,2.0,1.5
70.61421490359072,0.10344548774870799,21.311581939288697,237,66.24472573839662,17061421.49035907,55,20,20,2.0,2.0
70.61421490359072,0.10344548774870799,21.311581939288697,237,66.24472573839662,17061421.49035907,55,20,20,2.0,2.5
70.61421490359072,0.10344548774870799,21.311581939288697,237,66.24472573839662,17061421.49035907,55,20,20,2.0,3.0
74.02354367537428,0.10138815061083808,21.552105935051376,216,63.42592592592593,17402354.367537428,55,20,20,2.5,1.0
65.26183112715108,0.08135325509837636,22.76656406659762,216,63.42592592592593,16526183.112715108,55,20,20,2.5,1.5
64.66333353601998,0.07993492238473099,22.76656406659762,216,63.42592592592593,16466333.353601998,55,20,20,2.5,2.0
